x,y,z,res_1
4.944203047025814,4.585230088818907,7.286562842366027,37.63125376671617
0.5755876001664428,2.8924477197265452,3.153637432661175,20.95922822129234
5.495288823237355,9.000831830164808,3.931471294940152,72.01391652190135
4.41530501373377,1.161389602005256,2.369239938967235,15.915236844992343
8.877041827582998,9.559188289553193,0.9696567096542474,83.24114692187786
3.5091501255207866,3.139667173773528,1.790316374415838,27.258772819709147
1.1706701642760586,8.884036723086812,7.975140452964858,49.48471487551977
1.4299168205283586,6.029428764794615,6.7754580518377585,38.234894789384335
7.615106317174723,8.267073597414875,5.469288759854769,64.96097503911666
6.182180633162611,9.840131632104644,4.75089872866768,79.04891395225175
1.0112267612279024,2.8840543781874572,9.224342836561245,26.422550547949122
0.8410680611499743,9.61135485407593,0.727349477786684,61.81379986948374
7.009691314591199,3.8948189490242036,2.8060081323791595,29.81760660978105
0.7276300636419353,3.8551190473692234,3.4993785357071405,25.47059603500464
8.218600592903563,3.403871042545057,7.824258122127878,25.379026584707578
7.062422271564962,5.414076073475852,9.925146201619713,41.17891042975962
0.8134878064189976,1.541450431784871,2.4067051475715306,15.450782306119715
0.8483771408519192,5.537114853580112,8.743073341370806,33.146606199112554
9.866395785011754,5.41704812410004,8.306227604317913,35.93925744058713
3.742707957561203,7.6190181260487,2.2465739764176664,58.33888608867434
3.706421470668909,8.336499619375855,3.993325801992226,62.44010329602194
8.127995672575025,4.404413503124241,4.096728692925192,31.70452187878239
9.472485773838587,3.0233324935149373,9.782206685265583,19.798715577954454
9.860010638228708,2.5933489731709445,1.8089190137889832,10.243801665196072
7.533781852589416,1.9462383670487193,7.99157971104782,18.790203709445784
3.762595855309158,0.5764758219902488,3.341927141731099,15.067114130385827
0.8350071669866876,3.424479788347133,7.308703457761604,25.887314709482904
7.771469159274368,2.7024769213078326,4.200110042956629,19.866619302118576
5.58404249735805,9.664173858664073,5.7835976311654,74.88614065541898
4.242220092469763,5.577088262500439,8.326117733261311,43.00989461228326
9.06354385094736,3.4727703903050755,8.041655649838841,23.28426667495956
1.1119748230615134,5.80467600993696,8.664231835397002,35.329013630261926
4.926251042908591,1.391967013456955,0.5961732534465902,14.549729933672454
0.11353644767419069,4.4404374920220295,6.920505530397448,25.913340165662344
4.6866064199412625,6.262343214210638,1.3998737672176287,49.977070559352526
0.5630327568183735,4.888978317924514,4.1581856801841095,29.512171541826657
1.1881791626807192,4.017788006543243,5.485884150546885,28.638502319834473
1.1752624677710488,9.938483888996982,4.027394847468307,61.911055424814684
6.492103021160636,8.80314762148927,5.196116758030075,69.29522744384974
7.460448792654233,6.234059581594401,9.965263087986191,45.52351960296158
5.833687650971596,5.693773611822827,1.3521731371285473,45.30913060550272
9.621725484745419,6.2066047982458405,6.754560453364256,44.169661665763364
3.748705795237041,2.0131210782243327,3.960009663856152,22.55554746406639
2.8571208628186073,3.951377432643186,1.3300979890732878,31.067605604950494
8.685991281894603,0.3945953289089932,1.5873676337430953,-2.8770910523668807
2.235958385194526,4.7554603748682664,9.49273106245617,35.35492681369336
9.632225394406113,5.4302458395766315,8.796014967117621,36.73691727863867
0.12154474689816341,2.277497361032096,9.070419604150219,21.895635302433046
9.69878826707639,9.640288471655138,9.915327758273865,72.15761092458254
0.43159911950576113,9.09454610937242,2.0831539000851795,54.469845556472826
8.911431136980712,7.221432354559059,3.5543933736406172,56.2895943753449
5.277011090862999,5.333866287653626,6.692190299248667,42.27361480530758
9.929647961193004,8.69969159647685,4.838025398606472,68.63659929563865
0.7379656473539886,1.3065234382346291,4.183895333783335,16.40098879038659
5.538542844013207,7.90509794274885,3.5781124933559303,62.49328954942468
9.69302535619099,1.248208139668483,5.937806319434522,4.091235200607696
5.230978441701488,7.942106625494054,5.75593428640082,60.27737175571161
6.293986381352625,2.7576756825135695,1.6145783406424008,22.06530271986242
6.957486889846171,8.770905810181889,4.71739837518439,70.15635674445558
4.545410647677732,9.440420938253979,5.534717762098499,71.08061054816244
6.275580800840634,1.4879596940511564,5.702869387313905,17.650735065997456
5.843143119231002,4.626756050653935,2.101071929123518,36.908936075740705
9.01158010490989,9.809873781626852,7.422713922522868,76.98764779430384
0.4544638034145787,4.834074359731466,0.25199094821069634,28.626542042160207
2.809631895922303,8.635475225145452,3.5483185554316266,61.350695546627605
9.504114840765588,5.887315221313198,7.802126485356336,41.59755267408611
8.902637838909163,3.753299079196019,5.638929210554023,25.367193597924086
4.55656752785713,2.857835555258702,2.611624325108602,25.813180095275797
6.201325978015367,2.0322309108608727,6.949531193430477,21.710813638610922
2.7738118298113266,7.617981913776973,5.673909441560734,53.37350963716949
1.881211597237613,3.8654050682302787,7.962436094563872,30.677146984129873
4.636984049399821,5.112754622007511,7.350251861898234,40.49396478959725
3.533522280260528,4.9232548000118195,6.1010792203623465,38.71976520366917
5.836561118508721,5.772790292331313,4.88177675310814,45.35580752262487
0.7773463696498484,8.655771456245523,1.331821256675234,54.135953821517006
9.743948076661665,9.807393435834294,2.613330178853838,84.50161215011637
9.86210744479603,4.075842085738169,4.1909947291708525,24.735858041231307
6.981617140197452,8.27518922106303,5.992992870063887,64.10035524734047
5.360963663441204,7.645277946547177,5.137078552153048,58.8567866474797
3.0952761628632777,5.735289514555733,2.881845259595295,43.063769633025046
8.137950197069486,9.56047143611933,0.06464357789710551,85.1290330421749
6.847311725538793,2.004745155284028,4.962392219008139,18.060261910736557
1.626169393448913,1.0926421030962141,2.856259885622431,16.439933904194014
9.109271844938425,8.539619669554222,7.346083007105351,65.22499661878432
8.22537242923169,4.391498166337483,0.2394626527048349,31.190574795710255
9.49799913291924,8.469688542070605,5.8482781130579085,65.75803385764688
7.2571950838836,8.930902051954149,9.414742375060655,65.93804411871658
6.134151959357899,0.6245759361907144,1.744092671114995,8.295339112044559
4.182430362906189,8.834647629860607,4.716494907505954,66.4886832048949
9.327284833540133,4.483190553694222,0.9142199181713817,29.529149797353746
8.660638895004084,5.104324890042323,6.256819122613527,36.70203364855753
0.45218670106189407,6.265925110932102,5.505316805962256,34.983204934474706
0.26366974497252005,9.263826067300867,4.073655242128323,50.75283907742998
3.7646336687804958,0.1911609442976403,5.213770214737412,16.131956031905705
8.105533307818328,4.768434683178171,8.965746584690102,35.486050582666444
9.872761293149445,6.877220424305607,1.9629430231106704,51.795571616345455
1.5041689110352818,7.227069576982284,0.22564511705347234,48.64396552095867
5.941307153521351,6.92532431537108,8.61664884699101,51.63489708363076
3.8089085663102153,1.3443512940812186,5.771170823879065,21.026345372641654
9.699143978146033,2.9939558837168123,8.906584554618425,18.538226347722528
8.421189231357086,3.587155254170135,5.969452234131726,25.285912033452366
8.383287047111379,8.04437207679505,8.101610899597025,60.27293511811648
4.686931597949703,2.7875987241455302,4.296733633551479,26.304022042946418
4.148195023376652,2.1070496386720317,7.498599312882687,25.638340448446524
2.7340707193070624,9.574480190380962,9.13041466889856,61.2393432434128
0.5637549665092711,0.088632851134689,5.721229637222063,15.347423829233268
8.647223762550531,9.978208556819782,1.8078515056237954,86.84754574677233
8.129010091300776,6.768212988573956,2.6879761503019814,53.089429097151175
9.997176732861305,8.28469299449117,1.9864457689740578,67.31539229255438
9.966368370739055,2.9461939634619316,2.468570275957329,13.739936327732547
5.5543170560262745,0.14315277667059978,3.0641544935103635,8.724628130802447
7.689874151805105,7.3786951856153005,5.551337867531885,57.33745350140279
9.44765729882428,8.341445970006758,5.879916294638328,64.37435422541547
8.496473906774115,7.404761319535192,4.264997472418611,57.37300821608382
2.4734810174319763,1.428502873008386,6.154207798208354,22.227459465618608
4.505441353100935,7.53427922256969,0.8157492561136592,60.46454844103464
1.2915941515149498,7.689227821076409,0.8778823705815997,51.15714467251077
9.540510272587223,6.585405156700549,1.7182946035765845,49.439817312923395
6.0617463445088005,7.661159327955862,5.180774980403448,59.724680407948334
2.2864280550346274,8.459214396777321,2.1399467869831357,59.54122995275886
6.7170068440585675,6.136041142374584,2.832844034925773,48.50266876910223
6.181282404578958,0.8860471396967906,4.0031283617299405,12.202305776559976
3.5816271803284048,4.876278096672109,8.118661240103798,38.22254520614861
1.1355759219962902,0.7764933467160506,0.13862135912860118,10.568194815541718
6.715731955927996,4.075430310324308,6.493788202366224,32.77558630632102
5.2030770090379335,4.071064891256277,6.688765310406853,34.36922433914804
7.723183917356393,0.6600984414024158,7.986557803566365,11.288735169642342
5.201635011119934,3.488205339694793,9.327529390603132,32.630164036367596
8.5218150031854,1.1099809879131484,0.20137848949289827,1.5764374363391296
5.519068387744856,8.082352100092221,1.5378370551321618,66.15949012741183
5.609379715353863,9.476880259644707,8.861712940559931,69.24307120988833
8.76653602658345,0.7231647525793861,4.585185621870154,2.6406706562245894
4.034828662123971,9.551152072917015,5.645906389334635,70.5687002763714
1.3401522845064073,5.225765993367451,6.630272037231474,34.20075198296653
0.28782676313338973,2.9956567795387388,6.790666044956374,22.729067910683167
7.55137255673619,0.7686207527616351,9.317404033165083,14.391516553440919
6.203095513534647,5.006242680704178,9.969494174116697,39.614706129114644
7.0407976809922355,7.945155444907487,7.201574609309402,60.143031909843295
2.129641615089107,7.070864772666981,2.872212092051508,48.48862724338948
1.3637147558676976,0.5022601146397376,8.797524022943437,21.93265240704371
0.14544665667881929,0.7290183536790351,0.49220914540761607,8.658091594683349
3.5058755880659698,4.028732826326371,2.3108085287449622,32.838991523099516
5.899176868546331,2.9529049404794327,8.973857174637148,28.90926579129662
3.922440450997323,2.3238432305604784,2.5619151443935495,23.14986932367501
4.374749220237291,2.810044989087136,2.206510596217485,25.46139302368936
9.041586944937483,8.034827432968846,1.3812529314024724,65.97366922883113
3.4825546702330037,9.29228053631854,8.591117576469165,62.59528817720775
5.139894891598108,4.051026945275664,5.000582591910867,34.098442639227486
7.8365301274114305,9.061110021324971,6.748932030541548,70.89626943570045
3.9654278232127016,3.21495701247882,2.390663840750297,28.05036609772349
6.220867002278735,4.764369863437916,7.580404210112165,38.21679451983085
8.623637087467452,2.260289978159997,7.600055449620985,16.784563213409612
9.495206236576422,6.404760421758439,3.1259802490830015,47.15351205531967
1.4707348092903794,9.78981115174809,4.1068263301028285,62.22932667514612
9.265876251614944,6.034930960433787,2.0969027743020083,44.29012589222192
4.921162930795382,3.5781408411354887,9.765610233229044,33.194303135930085
2.5824438829895833,6.478174459905284,6.456025770584116,45.17488465513581
4.591357562382613,1.2292067846538757,9.345438807155155,23.79714358027014
9.800325752854771,8.886590802653986,3.033855436291332,73.04390982379076
4.926180939928696,5.030839507798364,7.8189091299688975,40.03936517988692
3.287516102875082,4.49349742039642,7.65858643884742,36.21162231378226
6.334008543167258,5.858647884535192,6.916556518665415,44.82452593788016
2.401456187781931,6.2478386278940246,9.656389752668005,41.79713962672001
0.7586332810866392,0.7177580622651303,3.9355533610631555,14.55185640594497
1.2887972191064923,6.826172212234024,1.307173235897573,44.523443506137006
1.2804583895777244,2.419316803155296,6.717088592440607,23.924948116271462
1.5190269351229435,7.139526325065898,7.2930980047720615,43.35505427953148
1.3882717264941014,8.225347943841967,5.750605734588147,50.391179690817474
6.4087474480321465,8.039585075525203,2.0681789313339625,65.75743749921499
1.8188008439914483,5.525009674078891,5.044559416693554,37.76515670628641
3.456672833238632,5.201698923107512,3.121897365691294,40.210592632287295
8.967884099060118,1.4287596133941172,4.27466528166689,6.555759162930853
4.739616402628723,7.753461504031356,6.452185758446639,57.87540878163483
6.675577385210271,2.7140938044671437,7.452147426908345,25.076404571408432
1.7231987120162984,4.966954228179466,2.3222469090134314,34.167930269703646
1.9228901880867078,2.842740929275167,4.053253606469534,24.91290863934893
0.40868616266478863,1.3382836299969314,2.6916157099162916,14.165017868132194
1.6893506307216455,6.2955769689173655,1.9863161386186912,42.50588057862609
2.7859033903195862,0.5433203482290383,7.833872199958384,21.70283189688671
1.7701048427674682,7.486452341262,9.092526944369924,45.038023585240126
0.8870253375705561,3.1758679526111666,3.702321856845767,23.32581716206721
1.206358711006008,0.0013469300448532007,7.512789243737669,18.53025073363695
4.607787680327258,5.111291392372298,8.96995289364411,40.33906388007379
2.063337184057925,0.46851908527603126,8.461242105302315,21.783591281500296
3.6426986104807546,2.761695578208995,1.828133885392259,25.176512829167045
5.034172708548569,7.069764874557162,9.562918815133614,51.28278705501519
6.903948286293653,0.6268962162186587,3.7667644042946247,8.459737845813821
0.39312139841098936,8.393384923560024,3.3924066117383633,47.08448500346782
7.994103989090426,0.03819922658583108,0.6243132727778034,-4.230742770988542
6.279003894909078,2.4682386920190225,4.86173654104883,22.445000940286146
0.8175903194887191,7.409040561520714,1.090136156409287,46.35726431891161
8.735786241067773,3.162701497293068,2.48539820927426,19.564459242623354
9.208724005318132,1.0189238806601353,3.1694262176728136,0.8521999231102961
0.6107795985486375,3.6023391880042785,8.088263234916841,25.511542056765276
2.7687764814720373,2.7039328638452553,8.754886503958964,28.967505258252356
8.062012797930613,8.427119021605549,3.024663174614697,69.09293021098199
7.482596903836583,3.1334791758514315,8.586981212445739,26.322185790146257
1.8452101935637732,7.889324717760072,8.57230937369791,48.018847060597636
2.093493233367103,8.918721448107348,7.646509503848735,56.007303223099875
3.70472102791382,4.338174195765295,1.4669511401518154,34.66933791694409
4.845229851910213,9.09943143854392,6.90322846900729,67.53768094005292
6.1825477153029595,3.7731805396319285,9.450240645805687,32.36755744233469
3.689136395697724,9.640784164901081,6.82540478767157,67.90852126472069
4.625347161331479,0.8928952452557293,3.3161684910783396,15.007368118998144
7.474709381337565,6.870192665032428,5.005793174308312,53.086159702227874
0.366832028905979,4.938140404569287,6.457250433510536,29.035539680300044
2.5243694434402073,3.8764880545564706,5.105704087285035,31.512818067878435
7.133495858845524,6.327118787486009,1.1995294173096982,50.38819155913798
8.952068376871994,7.038570916343312,3.1206404465202064,54.24872326079541
5.116774421156661,0.04363269650309087,8.023960305536326,16.86443881910515
5.321134852653157,1.6695308874719872,8.614180460955174,23.32027255553939
1.0717201133977605,7.130460506343187,1.3730003271557023,45.606840861194414
4.474123668234546,6.663854135782064,9.523867523987246,48.4906411679935
5.326172664550231,9.660475051286772,3.2882261784860933,77.64408655294793
2.4247050363472966,7.61037790250783,6.6231373873071995,50.97344037826694
2.6924323094938094,9.50772707731338,7.5182514595668115,61.92908589414502
3.7728416310462265,7.02540501534807,8.119462346378834,49.92217112863496
0.20071197777726368,2.9805220863944317,9.457497022259302,23.408082621843814
3.220791655831783,1.0536492225085647,3.1291954802882262,17.309659395226145
2.1144800699654462,7.818238633449356,8.585064545515545,48.93400609035713
3.2749735217791462,6.441492214759159,1.3168690343620704,48.94827199432167
1.1976213181925122,0.4818601239329623,7.050409063535927,19.562564927175483
8.90527280739895,3.6005046590097836,7.419777295139859,24.32550312540494
5.935924535540487,9.567998154842861,6.777232412013205,73.38716386608657
6.791023191444896,5.0040114571020125,2.52314736135153,38.80407932165349
7.891712386073383,4.327291360197046,8.730431470152034,32.67278281162885
4.984421989290572,4.57699605159294,1.68858463370395,36.759805285026914
0.8692028808742369,2.0888272400516374,0.5363479152083084,16.204583641919665
5.371065418185478,3.6870717086479523,7.174649906119122,32.70210675299778
5.868411180208791,3.698132559871766,4.754757152327337,31.100209962044477
7.4543947418433,0.523550201874724,8.49098019958676,12.128521986019337
4.316595462296794,7.675676285179183,3.8339714105825893,58.93675225636962
1.2758030279556376,4.16504431903879,1.6827858850771282,28.238826926694028
2.8377590579872445,8.221798868164234,8.364421924698696,53.76023471522595
3.630822963986351,8.503480011198954,5.489096316400717,60.96960787092753
6.459172413316012,2.1199405469865806,1.8919579239035489,17.26217496194997
5.707783046689119,6.573534821701285,7.203839985864457,50.08461628303118
3.5609672589784624,4.722818041629817,5.111136384895005,37.52545884694043
9.865152487929796,8.80156737921485,6.043129822403198,68.60268694528635
6.057748193568871,2.157406791764541,4.608983382065819,20.61816612929773
2.372267917359945,6.778132003100442,8.287089838180064,45.035492774618
1.0178247262040374,6.077521222527226,8.295627156830498,36.237877857451466
1.5285913918433203,2.953014775718328,7.093888218243862,26.655145003715706
2.459577283845081,1.3660090365117261,1.0540137739646227,15.903857293382998
1.6068137325955567,6.516397604772766,8.388538619040688,40.66483086168911
1.8656702405130576,7.385974581323307,6.710129805329098,46.60039677698648
2.850951686938471,3.1562734376334998,6.970241660042995,29.534976854304105
1.7337359529475482,6.448326040223138,3.629828404038716,43.0083289786052
8.967654246264251,3.9513090761150327,8.792795561570067,27.745012335018814
0.8023374566164221,7.132068832826177,7.2537160023485745,39.83857953770658
5.245113895702547,1.992152748940531,1.1259046652919447,18.370831283909137
4.103968269896615,8.902150026361744,4.077780344061627,67.05547612957959
9.823786169086064,2.8740959646557975,8.863803619601416,17.76529518069565
1.1203890216805235,3.677859877561529,0.47196701697378995,25.033919855941576
3.9785559904574166,0.5809195208034978,9.614166196420495,23.33082902204842
9.69470433275369,1.115122123212764,6.791625683195628,3.9781474382195787
8.655071258939802,5.158619027123281,6.313759776433766,37.00926222976618
8.1707207094928,2.675926767279715,2.7055925648799137,17.351631258338934
2.579028270449398,8.354802257421944,2.4879178873917707,59.98288044854865
1.7088758739006582,0.14693388654953843,9.420582194885954,22.143751314611833
6.68643219924431,3.7909404867193617,2.982724542341227,29.823491509759293
9.293759891275858,3.3734554676909267,7.755052967189994,22.13352603362304
5.567628930139298,0.19327630917601035,3.9312179820707915,10.007613108614292
5.7161268946989985,1.2436839900051022,1.3925407078470398,12.702946921723965
2.7997909366028417,4.136426749186352,0.1071529769535895,31.724646787115677
7.694929331919369,4.928645844474467,5.442573370152508,37.10715983971305
1.8704374855752337,4.042897472548691,9.757788185489327,31.767403141399093
3.2367923640424365,5.309376784120938,3.6913619380920446,40.672827832111786
4.254364386164168,5.951316749056815,3.571923339930448,46.16495036077432
5.07610378684455,0.0992382112783563,3.4409161784944207,10.43856984588437
2.4240973241508024,4.640951594535039,5.205438373048584,35.1891905313822
1.1483682473920354,9.634992408875883,4.406648834242936,59.272501894970915
6.1062004244163255,5.190322801295487,8.799146267270144,40.679432129699464
2.8863055324025577,6.775422674589532,5.0552079172349025,48.011875128318955
5.812382214226123,3.118638579168832,5.077578381885688,27.163426415162647
1.5436271527420231,7.739913781527625,1.383715947205566,51.52599014464614
4.811401018548175,7.729214818761151,9.82739540910386,54.86676760913072
5.325894325515859,5.212960476541389,2.499728908688297,41.56568067119382
0.5182353682242691,9.760138232792135,0.7336406745960267,60.78050657100954
3.366042781939206,1.2555021476265338,6.631462489752088,22.29753691182372
1.3441467693897424,0.16947664889580993,5.953663701568726,16.76311973671359
0.6337497047276774,7.701582117570959,4.151456539927457,44.294859180681655
9.899602323899453,8.071555373648826,4.221922338806781,63.24704459180562
3.2235384497472297,1.2020722912057624,7.850639210464312,23.460284160036053
8.09874445854635,2.6558283295860607,1.9571264009964906,17.04120981883385
2.5464065476376385,0.1755236336662891,8.202533189448896,20.883066884410376
6.8150272222392925,2.933086107805647,6.487471138950181,25.190872885258248
7.6022785988968655,7.731418739186715,4.189697737795244,61.0436503233782
5.956387406078443,5.179605277125789,4.580286165838686,40.830252676410154
4.715761885501584,3.480955931682881,2.566472071860958,29.797640145726174
4.118409141472686,3.717392949063303,7.521143326969748,33.150360119815396
3.4886826654299528,0.013536257154681541,5.128747423052678,15.24578692640897
9.29529144247826,2.9980052756523587,3.2085454274984357,17.277948018678646
8.306194077877292,6.464587416379305,5.960501157609502,48.61443216296895
9.650269106665126,9.741944438163571,9.95734452051323,72.31491032879617
1.2429722348554473,8.470608269838994,4.352622796565538,52.036693037317036
7.308674752036443,0.23594964645529126,9.206914007786196,12.33870520646996
9.383404568210379,8.985606046748394,3.450168399245661,74.37471040143964
1.8123306616566015,7.83198413298626,0.5473270692498589,54.07566080255462
0.664962673667775,7.803761235709804,2.042421063684289,47.11681862937482
7.4112064929005905,4.579957590035715,4.1869514332768425,35.09858633422366
5.744731131799119,3.980052929545028,2.19634928594569,32.01202097895471
8.41828776758272,3.029157288331926,0.002270382182555375,17.946831120663365
1.397723766262895,0.6569485895436578,9.150015377475272,22.14105801839902
7.952673118598902,2.282353634936991,8.43879411230929,19.77568656086804
2.0162732004774453,2.4660363497802464,7.422922314869471,26.13726731842014
1.636559428657045,4.840770697102016,1.6781459564602863,33.714008187299534
1.6426579793099294,7.4744440659669396,1.2036357620998606,50.74603505624267
8.14574720231382,4.7380982839794665,0.6760474947238315,34.268456863253896
6.651972206962001,0.5784444944716061,7.240291887729212,13.134261969379704
5.230654247691193,9.57789800988204,9.288079606878853,68.5601414620389
3.5883048412350247,9.427243190941123,4.30535820913037,69.6819701495072
8.772005408131083,7.851895431484084,1.1914067199604816,64.50333848907901
3.924451074226354,9.913279015642205,5.1239282073210655,73.36175722828747
8.16599439471577,5.444823328002629,3.4883190745863013,40.71008507371372
4.391349085702184,9.627683502532062,3.748249243499977,74.87265818279937
3.769444294249076,0.7560504061675077,6.213306241557072,19.584205327818538
4.626797856696064,3.656807482613713,7.187181132622023,32.63189339298989
3.0137787416414206,2.253812680067658,1.1060359887316085,21.266691912792762
7.476093801762511,1.9583308413427003,0.35590230806476386,12.027856565395135
5.027203900924792,1.4080294889267608,9.943303026857148,24.81787862562325
2.322126951468173,6.224136415659967,2.3272834891555183,44.143457256691576
8.995745732745684,7.813218557473051,0.5383052490845908,64.38906803473785
3.8389122137321143,5.782983994203606,1.8987532909591998,44.800989226267596
5.435528611139886,1.4696270958820967,0.3895784634846422,14.000244084428811
9.06472110964547,8.111237699334708,3.9181089461717167,65.02638309345846
6.242379959139921,6.359547071637285,8.024017844513242,48.363703107394414
1.1689804070836407,3.881657061269955,3.412444497577206,27.360931176199163
9.398321236134752,6.74130295536063,4.441834068783665,50.22206601225575
6.277080530714178,2.5990497924283282,6.7558677356743875,24.195783563612853
3.3490561465708613,3.451922084942105,5.088940700698802,30.66745875208924
1.3927207266338726,9.174858431319903,8.614456860213242,52.2119600302857
7.9402518927029595,2.905045056714204,8.660356750457565,23.829747942198672
6.200727559285135,4.699882681579366,0.09910695491153643,36.78492242952025
5.334610919763215,8.901411373960146,7.7804630648319915,65.67008264061195
8.938925830509577,7.077213502675274,4.607336002416739,53.8554509336326
7.885972112245307,0.6220322616470275,9.888405413036631,13.055365935191032
1.5167487973275118,1.4730304427897034,4.832320758754351,19.49740676599108
3.1172206779554825,0.07841590771916818,9.868959453882976,23.50291917756693
2.4848913981446574,6.309217902291634,7.545693612057366,43.32926575655006
7.43946292572677,4.4767342541041835,2.4860488461330634,33.3771443865126
0.3353243473577938,1.3427485090227553,5.3839497928695765,16.952877216761618
5.698896848713165,9.579341210567705,9.921356394785828,68.4516536101891
7.624586857406905,5.296597239456199,8.575306077519237,39.21176103289481
8.767656367617494,2.418932941128892,0.973668937912211,12.583032664098091
3.4208174871590744,5.006035711547075,7.063719968099961,39.07372949393162
8.212573046720129,6.796203327351078,3.4557958587081306,52.930822002495624
1.1063173695520723,0.7623921797356448,0.06982261880348117,10.565859143736061
8.464522917345182,2.74703815047892,4.034809690269996,17.762889043360193
1.2748866233198242,8.069654908839937,2.347544217249713,51.594385213256835
3.9728729056036727,4.596648704026612,8.188692705204716,37.733766553008
7.972953657795536,5.465771420322949,3.373306088457655,40.92255277098607
1.4991742734877378,4.328160022094693,8.275236939538171,30.8785233021189
2.2925139523264146,0.4389994264300512,0.005979388347953085,10.318556468381532
7.222525683930662,1.6574977982015593,3.0781915002611915,13.185287209921828
7.200365365460744,4.455416387418909,2.411652143077619,33.904664574002574
6.411476328852973,2.0918546540792784,2.3356736106861096,17.839132534385257
6.939484444671001,0.49979028659678737,0.681866197654627,3.4369062115948994
5.427244433475962,8.436496640518238,1.8712427041050173,68.63986754132921
2.5179905890695276,9.811925291641158,5.555495698856198,66.55163233180643
3.4569599350391944,7.931428739967394,2.913610728377445,58.93734375229111
1.8159771680142567,8.53784921704667,4.1739478232914795,55.95957472341794
9.084505613336283,2.419771303170454,3.7686688034718854,13.423854240711783
5.833917947661204,9.606269755131997,8.759049249998945,70.3439511345341
4.008514167636399,1.9692570445342839,9.052989990105155,26.592656721642406
4.620058036441327,9.514298103618323,4.929569716558601,72.4339580202623
9.472833396118153,9.94819293965951,3.301559503156044,84.4226282163541
1.533514031160802,7.117228057460487,1.0680070400236363,47.79206700205691
5.862298320167972,9.81143731791822,9.53402879382095,71.0010862905297
5.05888678884466,5.695397795671036,0.6022694490029745,45.40008332694933
6.1145423543464785,2.595417831760903,2.976502775682804,22.15530118203204
0.18110183820840509,4.369958856656209,2.9806620117000415,25.81118766546656
8.721239089441514,5.93560935378786,3.2040128614021492,44.25057118409033
9.321182824836123,0.7308156202701499,1.6428684327240928,-3.308198360724977
5.65133183589209,6.223432646172461,7.831614309236972,47.42432937969226
6.966508238768922,9.811778367622946,1.2249786196598922,85.07623292388129
9.224993811772958,1.9010764978372763,6.349066591531628,10.892886256050254
7.072386343133986,7.925951162883833,1.2384602670581746,65.9137435334842
1.5253904291426135,9.078987937796194,0.7053563759295656,62.15300491401671
5.762883601668132,9.437015928202207,9.094295036858766,68.76097289274765
6.067150463828559,9.601356044054473,1.9012876631870568,81.01199259725468
4.24130671302386,5.214596387214719,8.212501545597043,40.64398148135793
7.3644423562472285,9.773079079915037,5.446308711071358,78.64004254023557
9.343670147690148,7.573102071344389,0.778565196087696,60.870079329869064
9.255685129067764,1.616714362369619,9.554481914380675,12.498813896843457
4.508393714041321,4.7690010646797,2.4696116699189252,38.610204115460974
1.1323804584075525,7.18331175372004,8.596453453526065,41.667122941302964
9.848411989623346,2.473403158190833,1.6881000578456418,9.466521995656283
8.388980864459342,6.406151835488874,8.539428821418529,46.79166017526151
1.2466268120326685,6.666004790466192,0.13228812905293985,43.65248352869588
9.208418826173723,1.6269974380856589,5.117804565694807,7.599029503693636
8.698963620621283,5.650853124527563,7.694425794215568,41.35047454413141
5.188380571260721,7.716269109786077,9.347955174927833,55.93444467204435
5.912754357449293,4.988956645359419,9.09202136206487,39.5164110224267
3.9900270387013026,0.12103116776107425,8.196248695476449,20.007180783088042
0.5476163882203133,0.09038469079292177,8.881913496613041,19.420888430998502
3.3519724164590095,3.570293439700122,1.992196858370765,29.863199982308917
8.028534485980114,9.26194068431782,2.8418429571172874,77.59214751647158
0.04632023004602859,2.286767796036088,2.889685249210585,16.731622656571233
3.334991716911442,6.343636888716872,3.7705393100169884,47.20847187466181
3.9816869359094333,2.2207587069332058,3.933206703851887,23.283178530558008
5.373956029379229,3.216699896595486,5.445553246546755,28.90860430603322
9.198556164127606,8.48042089601484,1.5987976336644139,70.85432517945546
3.4634599436596125,7.288614422699469,6.912466637859893,51.79037409422635
3.469532018962277,0.9539927731321063,1.675665393045065,15.132494898388893
7.3750124810974835,4.287020209864336,3.103084821045475,32.11596024235742
4.522179408898071,0.2916976364526447,5.03345130606154,14.903537542544793
2.2460482293998196,4.80890146603009,7.964405615234773,35.41892355669437
4.524395161326934,6.62434011701068,7.394692332387272,49.60144822519167
1.4085702037979986,1.1850262359815156,6.455343564105222,20.301302297910098
1.763869865062233,2.8888493890916567,1.5577326058017016,23.46713171744912
4.983677727394797,3.9783662550215695,5.470453456155777,33.92353289898052
4.189254495045479,9.195310246560497,0.8744650179988545,74.14877365195487
9.148459010681,9.93255015422964,3.7736317679665077,83.83692196802271
3.623938991166331,0.44911298995615856,4.135165302899591,15.488083478997156
5.805883502780435,7.61007923495392,0.39811439445753827,62.7377249526611
6.322642879195303,3.717240664023432,2.7398809946997185,29.53759538911335
0.13094456588333636,3.9245818622948003,9.556494672664893,25.375233451868343
6.635373720167106,7.542649733470227,9.536326078296895,55.40667993844498
1.7803596686975143,9.184264321454087,3.5232705425253927,60.51515806981388
9.610703174694551,9.509285945025484,0.43100108948324056,83.00553810552435
1.4866272775311296,5.771225860383208,1.7909493932818155,38.30406072601467
4.146241237270237,3.571211593005028,3.9221779343354015,30.997096970701744
