x,y,z,res
0.03787113382,0.3923832979,0.6982419616,-0.4557940014
0.08758125295,0.9883385875,0.3493598748,-0.1258621821
0.0615695233,0.9768202748,0.3389248771,-0.1352707567
0.3552632706,0.9959164009,0.1237050283,-0.006833244601
0.594860594,0.5921957001,0.3966943962,0.000298871743
0.5219548012,0.1763144572,0.1732149164,0.01407134336
0.9941483652,0.4095168575,0.1485791905,0.008471883477
0.4976337341,0.4698007695,0.8380346397,0.01557096854
0.7912820326,0.9517777668,0.7824975244,-0.04424884819
0.4424360143,0.5091234704,0.9297466126,-0.04543453366
0.9553478645,0.6609021949,0.1133553575,0.002051822002
0.1198650208,0.04420457101,0.9979842122,0.3633400302
0.3578086375,0.4624052337,0.9580284851,-0.08728485691
0.5150481077,0.1303017778,0.8665066706,0.3941553845
0.6818835286,0.5661367115,0.7181119664,0.0381720897
0.1969488948,0.8183774895,0.713732958,-0.2890424741
0.5680592084,0.7432135384,0.5399732631,-0.03240232696
0.3149470875,0.7323533145,0.01033429559,-0.00003913883796
0.4426878373,0.7463449191,0.6295641611,-0.08408639623
0.8647691689,0.132287358,0.7334829427,0.4003836487
0.7601689028,0.8082449134,0.4502997985,-0.005219683567
0.4998700866,0.924393165,0.2984774954,-0.02343505814
0.9662736376,0.06637477978,0.8223861198,0.7009069323
0.03113074326,0.6829482955,0.694061004,-0.595446204
0.4164129502,0.7681503577,0.4581857357,-0.05389321549
0.1948731,0.4558715352,0.003798194462,-0.000005324591705
0.454364079,0.545904413,0.4380950308,-0.01481431517
0.8870579095,0.8110530046,0.2339790255,0.002110396582
0.4610702624,0.3928471386,0.1731269802,0.002074027353
0.9860938178,0.886007367,0.5558979633,0.0136352119
0.6471516498,0.08818410467,0.7727428809,0.4669591584
0.009555081746,0.786308987,0.3798716421,-0.2697914795
0.8048773581,0.2202205606,0.5888660554,0.1840968383
0.0785014873,0.4614142384,0.2984782118,-0.06751560923
0.914337839,0.04011652065,0.3294821276,0.144746434
0.1698736112,0.6083551481,0.8213321539,-0.3331165591
0.06383820916,0.685998058,0.2084452972,-0.04448312939
0.1110727398,0.4185011453,0.9429753678,-0.4396475115
0.3861441592,0.7780410816,0.4433597708,-0.05786621228
0.6654308336,0.3098610804,0.1745187357,0.01005846131
0.8108182231,0.5712134215,0.2426020167,0.008865866218
0.8425585367,0.6625833191,0.4794872846,0.02308425199
0.2097743467,0.2255033968,0.5882334991,-0.01024938789
0.9788783439,0.9993889291,0.1015052805,-0.00009263053847
0.6802658378,0.9162167087,0.3668881606,-0.01701940205
0.4219841928,0.7922392763,0.08823500799,-0.002127017564
0.1193463148,0.4524540189,0.1094931744,-0.00692482112
0.8344187322,0.9138231775,0.2002017749,-0.001571763951
0.1395686441,0.4339758336,0.04731066941,-0.001102348851
0.240250674,0.7353023084,0.1582793251,-0.01211970919
0.6411018868,0.279735586,0.7913091335,0.2027225042
0.2693209433,0.5636514288,0.9087716988,-0.229904542
0.7649652995,0.3704538861,0.4999523581,0.07547359283
0.4226824695,0.8419755051,0.8649388732,-0.1970094601
0.4207413317,0.1183804207,0.3634185832,0.07114673332
0.1676862479,0.6491046529,0.2788246442,-0.04510895479
0.4155981432,0.7061358089,0.9369478982,-0.1738004827
0.8670932705,0.1409117003,0.8833328836,0.5387242866
0.356018354,0.1101560392,0.7800000536,0.279470602
0.8138686689,0.8011428894,0.3632645271,0.0008834541227
0.7862062599,0.570316883,0.8693532797,0.09259028204
0.3579176641,0.6057009213,0.7226981886,-0.1092111843
0.4452709846,0.003958993949,0.8619749228,1.342099122
0.4145546739,0.3584983744,0.1375248755,0.001189556423
0.4371217564,0.7485549186,0.8868608267,-0.1605909664
0.6941835194,0.7020593274,0.8546067051,-0.003158426885
0.5213520619,0.1020719299,0.6841143835,0.3062019322
0.2113589994,0.3304648567,0.3270247291,-0.02039051251
0.5496472222,0.2037263008,0.5149763976,0.1093252969
0.9575763544,0.1901157105,0.2779361829,0.05354482683
0.3304630201,0.04096313198,0.9096189996,0.6509728575
0.7598948446,0.4148484438,0.2490295438,0.01613372869
0.3355553165,0.6024161649,0.4621896263,-0.05237531983
0.01657319208,0.1415426004,0.4144235783,-0.1554388254
0.7366825703,0.1332210757,0.1273769372,0.01201778299
0.1866281522,0.4414716623,0.7937039547,-0.2115953878
0.241366357,0.9409112293,0.8128309506,-0.3487959848
0.1136006683,0.3978809237,0.2608570088,-0.03662388419
0.1855221985,0.4903816444,0.1308966836,-0.007212256481
0.7514275331,0.893849337,0.966993965,-0.06000122173
0.8312233084,0.4988531015,0.4957250478,0.05228776962
0.9143978464,0.2442587087,0.5374386285,0.1577307676
0.9436282525,0.1708186857,0.9929482709,0.6173669227
0.8415725316,0.225131213,0.9970782951,0.4795619778
0.5065977822,0.5136491363,0.6644125449,-0.002459390597
0.7122416431,0.9018059277,0.1665775124,-0.00283064745
0.0467907443,0.1525332391,0.7362366437,-0.2537210716
0.602084981,0.5291326024,0.8664797312,0.03703864338
0.02672508716,0.1650268352,0.4616274885,-0.1625637993
0.5744185705,0.5524187546,0.7923483396,0.009568106818
0.3347064647,0.01759105087,0.3779697842,0.1784517392
0.7675993305,0.7532516465,0.2735294401,0.0006054822047
0.1305795999,0.6866566088,0.008880660369,-0.00005685102699
0.09430351051,0.001128587871,0.2080775968,0.08261595094
0.428484865,0.8531209667,0.1349730982,-0.005431944042
0.9025896722,0.04729738535,0.4497279847,0.2503754045
0.4293665343,0.6805572089,0.3614144124,-0.02556371329
0.06963272406,0.7541825522,0.4979965539,-0.2461217413
0.0156726746,0.02320238578,0.616040806,-0.06065074806
0.1796225552,0.03072996291,0.9636493228,0.6068637811
0.1379202078,0.000037131761,0.5994572454,1.20737149
0.8660347794,0.2450435565,0.4186258527,0.09330485807
0.3476132278,0.1466327378,0.8995039837,0.2640282552
0.0294065741,0.7305411072,0.6273845314,-0.5138426853
0.1440623526,0.8882138245,0.1886217939,-0.02793922851
0.4446095895,0.1758698926,0.04653372846,0.0008718760601
0.4252450874,0.8274806992,0.4965341816,-0.06838796468
0.4817606614,0.6929786461,0.8881246271,-0.1087989276
0.3768887505,0.4116924085,0.2354528131,-0.00210699066
0.03332260606,0.4586356351,0.001336433336,-0.000002033830657
0.9519839581,0.4284945486,0.3344904172,0.03806911053
0.7832253383,0.3045464718,0.6353326431,0.1546723239
0.4281162315,0.6127739866,0.2885464704,-0.01278746819
0.2042074169,0.03790485004,0.6162855086,0.2605295287
0.7661204646,0.4518495939,0.05965639444,0.0008155797331
0.9248921683,0.6711870938,0.1830570889,0.004640152818
